from_country,to_country,total_points,from_country_name,to_country_name,overall_points_from,norm_points_from,pct_points_from,overall_points_to,norm_points_to,pct_points_to,distance
by,no,66,Belarus,Norway,1160,0.056896551724137934,5.689655172413794,3970,0.01662468513853904,1.6624685138539042,12.789994284001217
ch,no,114,Switzerland,Norway,3366,0.0338680926916221,3.3868092691622103,3970,0.02871536523929471,2.871536523929471,10.353498857960654
cy,no,79,Cyprus,Norway,2668,0.029610194902548726,2.9610194902548725,3970,0.019899244332493703,1.9899244332493702,31.857246968697336
de,no,161,Germany,Norway,3534,0.045557441992076966,4.555744199207696,3970,0.04055415617128463,4.055415617128463,3.3249060478638355
dk,no,209,Denmark,Norway,2882,0.07251908396946564,7.251908396946565,3970,0.0526448362720403,5.26448362720403,1.2117378646995696
ee,no,116,Estonia,Norway,2030,0.05714285714285714,5.714285714285714,3970,0.029219143576826197,2.9219143576826196,9.108237998652788
es,no,93,Spain,Norway,3544,0.02624153498871332,2.624153498871332,3970,0.023425692695214106,2.3425692695214106,16.126037472674696
fi,no,164,Finland,Norway,3240,0.050617283950617285,5.061728395061729,3970,0.04130982367758186,4.130982367758186,0.0
fr,no,80,France,Norway,3544,0.022573363431151242,2.2573363431151243,3970,0.020151133501259445,2.0151133501259446,8.079921969358798
gb,no,141,United Kingdom,Norway,3604,0.03912319644839068,3.9123196448390676,3970,0.035516372795969774,3.5516372795969775,7.076808428096933
ge,no,24,Georgia,Norway,1276,0.018808777429467086,1.8808777429467085,3970,0.006045340050377834,0.6045340050377833,27.51048990711866
gr,no,73,Greece,Norway,2852,0.025596072931276297,2.5596072931276295,3970,0.018387909319899243,1.8387909319899243,20.599438733174733
hr,no,61,Croatia,Norway,2030,0.030049261083743842,3.0049261083743843,3970,0.015365239294710327,1.5365239294710327,13.479447280131799
hu,no,61,Hungary,Norway,1218,0.05008210180623974,5.008210180623974,3970,0.015365239294710327,1.5365239294710327,12.272721002098235
ie,no,180,Ireland,Norway,3422,0.052600818234950324,5.260081823495033,3970,0.04534005037783375,4.534005037783375,12.768391955118412
il,no,123,Israel,Norway,2988,0.04116465863453815,4.116465863453815,3970,0.0309823677581864,3.09823677581864,35.26754028521756
is,no,182,Iceland,Norway,2436,0.07471264367816093,7.471264367816093,3970,0.04584382871536524,4.5843828715365245,18.867581156976343
it,no,100,Italy,Norway,2457,0.0407000407000407,4.07000407000407,3970,0.02518891687657431,2.518891687657431,11.60418034777778
lt,no,72,Lithuania,Norway,1740,0.041379310344827586,4.137931034482759,3970,0.0181360201511335,1.81360201511335,9.662299439209681
lu,no,49,Luxembourg,Norway,1486,0.03297442799461642,3.297442799461642,3970,0.01234256926952141,1.234256926952141,8.014182432287456
lv,no,91,Latvia,Norway,1740,0.052298850574712646,5.2298850574712645,3970,0.02292191435768262,2.2921914357682622,9.401120797534732
ma,no,4,Morocco,Norway,58,0.06896551724137931,6.896551724137931,3970,0.0010075566750629723,0.10075566750629722,24.684735581186207
md,no,50,Moldova,Norway,1450,0.034482758620689655,3.4482758620689653,3970,0.012594458438287154,1.2594458438287155,18.616563980870975
me,no,23,Montenegro,Norway,986,0.02332657200811359,2.332657200811359,3970,0.005793450881612091,0.5793450881612091,17.37689719303817
mk,no,25,North Macedonia,Norway,1566,0.015964240102171137,1.5964240102171137,3970,0.006297229219143577,0.6297229219143577,19.420358023340455
nl,no,157,Netherlands,Norway,3384,0.04639479905437352,4.639479905437352,3970,0.03954659949622166,3.954659949622166,4.598947453602815
pl,no,91,Poland,Norway,1856,0.0490301724137931,4.9030172413793105,3970,0.02292191435768262,2.2921914357682622,5.963510412410841
pt,no,108,Portugal,Norway,3203,0.03371838901030284,3.3718389010302845,3970,0.027204030226700253,2.720403022670025,20.765060137382516
ro,no,43,Romania,Norway,1682,0.025564803804994055,2.5564803804994054,3970,0.010831234256926952,1.0831234256926952,15.701188374336533
rs,no,47,Serbia,Norway,1276,0.03683385579937304,3.683385579937304,3970,0.011838790931989925,1.1838790931989924,15.116557325468015
ru,no,70,Russia,Norway,1566,0.04469987228607918,4.469987228607918,3970,0.017632241813602016,1.7632241813602016,0.0
se,no,267,Sweden,Norway,3492,0.07646048109965636,7.646048109965636,3970,0.0672544080604534,6.72544080604534,0.0
si,no,86,Slovenia,Norway,2030,0.042364532019704436,4.236453201970444,3970,0.021662468513853905,2.1662468513853903,12.655748631619998
sk,no,13,Slovakia,Norway,406,0.03201970443349754,3.201970443349754,3970,0.00327455919395466,0.327455919395466,11.733972398029474
tr,no,51,Turkey,Norway,1972,0.02586206896551724,2.586206896551724,3970,0.012846347607052897,1.2846347607052897,22.752877119736723
ua,no,48,Ukraine,Norway,1392,0.034482758620689655,3.4482758620689653,3970,0.012090680100755667,1.2090680100755666,14.105374888557543
al,pl,6,Albania,Poland,1508,0.003978779840848806,0.3978779840848806,1053,0.005698005698005698,0.5698005698005698,6.529457219633444
am,pl,7,Armenia,Poland,1218,0.005747126436781609,0.5747126436781609,1053,0.006647673314339981,0.6647673314339981,21.762700831789125
at,pl,52,Austria,Poland,3053,0.017032427120864724,1.7032427120864724,1053,0.04938271604938271,4.938271604938271,1.4467927837745518
au,pl,5,Australia,Poland,870,0.005747126436781609,0.5747126436781609,1053,0.004748338081671415,0.4748338081671415,115.54641400150594
az,pl,16,Azerbaijan,Poland,1276,0.012539184952978056,1.2539184952978055,1053,0.015194681861348529,1.519468186134853,22.963092584665397
